0.0,-0.9999999999997459,0.0
-0.7104469239530676,-9.380889890841376e-18,0.43309682584049414
-0.7104469239530303,3.425655348580567e-17,0.43309682584047154
-0.5547001962251645,0.27735009811258227,0.5547001962251645
-0.6666666666665406,0.3333333333332704,-0.6666666666665407
0.5547001962251922,-0.5547001962251916,-0.27735009811259603
0.5547001962251652,-0.5547001962251653,-0.27735009811258254
0.7104469239531298,-0.4330968258405319,4.469668149483288e-33
-0.6666666666665659,0.33333333333328297,-0.6666666666665659
0.5547001962252099,-0.5547001962252096,-0.2773500981126049
0.5547001962251782,-0.5547001962251781,-0.2773500981125891
0.7104469239531643,-0.4330968258405533,-3.386615345110966e-33
-0.9999999999999608,1.87740910291015e-17,3.0814879110195774e-33
-0.7104469239531371,5.553486815378095e-17,0.43309682584053605
-0.7104469239531445,1.6618786425129373e-18,0.43309682584054077
-0.5547001962251861,0.277350098112593,0.554700196225186
-0.6666666666665841,0.33333333333329207,-0.6666666666665841
0.5547001962251922,-0.5547001962251923,-0.277350098112596
0.5547001962251802,-0.5547001962251796,-0.2773500981125899
0.710446923953147,-0.4330968258405429,-3.3866153451113474e-33
1.1102230246251565e-16,-0.9999999999999412,0.0
-0.7104469239531562,1.386847044539466e-17,0.4330968258405484
-0.7104469239531365,6.074496781234215e-17,0.433096825840536
-0.5547001962252085,0.27735009811260425,0.5547001962252084
-0.9999999999999817,0.0,9.064933036736789e-17
-0.7104469239531067,2.0113644365500616e-17,0.433096825840518
-0.7104469239531578,8.896725858190818e-17,0.43309682584054904
-0.5547001962251858,0.27735009811259287,0.5547001962251858
-0.666666666666595,0.33333333333329757,-0.666666666666595
0.5547001962251502,-0.5547001962251501,-0.277350098112575
0.5547001962251794,-0.5547001962251795,-0.27735009811258965
-0.43309682584048403,0.710446923953051,0.0
0.43309682584048403,-0.710446923953051,0.0
-0.5547001962251794,0.5547001962251795,0.27735009811258965
-0.5547001962251502,0.5547001962251501,0.277350098112575
0.666666666666595,-0.33333333333329757,0.666666666666595
0.5547001962251858,-0.27735009811259287,-0.5547001962251858
0.7104469239531578,-8.896725858190818e-17,-0.43309682584054904
0.7104469239531067,-2.0113644365500616e-17,-0.433096825840518
0.9999999999999817,0.0,-9.064933036736789e-17
0.5547001962252085,-0.27735009811260425,-0.5547001962252084
0.7104469239531365,-6.074496781234215e-17,-0.433096825840536
0.7104469239531562,-1.386847044539466e-17,-0.4330968258405484
-1.1102230246251565e-16,0.9999999999999412,0.0
-0.710446923953147,0.4330968258405429,3.3866153451113474e-33
-0.5547001962251802,0.5547001962251796,0.2773500981125899
-0.5547001962251922,0.5547001962251923,0.277350098112596
0.6666666666665841,-0.33333333333329207,0.6666666666665841
0.5547001962251861,-0.277350098112593,-0.554700196225186
0.7104469239531445,-1.6618786425129373e-18,-0.43309682584054077
0.7104469239531371,-5.553486815378095e-17,-0.43309682584053605
0.9999999999999608,-1.87740910291015e-17,-3.0814879110195774e-33
-0.7104469239531643,0.4330968258405533,3.386615345110966e-33
-0.5547001962251782,0.5547001962251781,0.2773500981125891
-0.5547001962252099,0.5547001962252096,0.2773500981126049
0.6666666666665659,-0.33333333333328297,0.6666666666665659
-0.7104469239531298,0.4330968258405319,-4.469668149483288e-33
-0.5547001962251652,0.5547001962251653,0.27735009811258254
-0.5547001962251922,0.5547001962251916,0.27735009811259603
0.6666666666665406,-0.3333333333332704,0.6666666666665407
0.5547001962251645,-0.27735009811258227,-0.5547001962251645
0.7104469239530303,-3.425655348580567e-17,-0.43309682584047154
0.7104469239530676,9.380889890841376e-18,-0.43309682584049414
0.0,0.9999999999997459,0.0
